,SYMBOL,NAME OF COMPANY,cm28MAR2024bhav.csv,cm27MAR2024bhav.csv,cm26MAR2024bhav.csv,cm22MAR2024bhav.csv,cm21MAR2024bhav.csv,cm20MAR2024bhav.csv,cm19MAR2024bhav.csv,cm18MAR2024bhav.csv,cm15MAR2024bhav.csv,cm14MAR2024bhav.csv,cm13MAR2024bhav.csv,cm12MAR2024bhav.csv,cm11MAR2024bhav.csv,cm07MAR2024bhav.csv,cm06MAR2024bhav.csv,cm05MAR2024bhav.csv,cm04MAR2024bhav.csv,cm02MAR2024bhav.csv,cm01MAR2024bhav.csv
1759,TTML,Tata Teleservices (Maharashtra) Limited,-1.201602136181583,-2.28310502283105,-2.4188415022278695,0.38338658146964494,0.19206145966710078,0.9043927648578663,-3.2499999999999933,1.201771030993046,-1.9838809671419817,8.692722371967658,-8.901166359729896,-4.848130841121486,-4.836020011117297,7.918416316736663,-2.8554778554778593,-0.9809578765147242,-1.3659647125782457,0.6300114547537196,-0.17152658662093276
1760,TV18BRDCST,TV18 Broadcast Limited,,,,,,,,,,,,,,,,,,,
1761,TVSELECT,TVS Electronics Limited,-0.7328183798772011,-0.9805844283192783,-2.9870624048706325,0.0380662352493425,0.9802037286181094,-0.5732849226065355,-1.2082310741929565,0.7608902415826516,-0.7738769346923197,5.81186339125224,-9.832522960561853,-4.9794661190965135,-4.3222003929273045,0.4109814236396515,-2.4847707598589293,-1.1567105054666562,-1.2980919612136308,1.0909090909090873,1.6554162648665949
1762,TVSMOTOR,TVS Motor Company Limited,1.3517650660575002,1.9299551117405735,1.56768090501266,-0.2068076202525486,0.9877392564927953,-0.3354882946419781,0.5094882965369519,-1.6937259551404473,-3.877104846962525,0.1654047757717033,-4.2963524480513655,-1.135186368946591,0.3827941762180861,-0.8903508771929904,-0.03945810864132978,2.1748381750173666,-0.9187545771287929,0.4659769909926101,4.833582647718778
1763,TVSSRICHAK,TVS Srichakra Limited,-2.3379609381833566,-1.2938477477922017,-1.2231968810916136,0.382795015103895,1.5915811445468708,-1.5991393011712263,-0.15258975329288688,0.9575805378225805,0.9492529143184189,1.9688685348928643,-3.2773810400255265,-2.527179438112212,-1.5252161213577369,-0.30879780201715734,-0.6879744400004665,-0.5369859200668169,-1.3906996957844249,0.04347826086955689,1.7095111193864803
1764,TVTODAY,TV Today Network Limited,0.07092198581560552,0.3082760256106264,-0.44853635505194384,-0.7730147575544518,0.23479690068091102,-0.18748535270682246,-0.7212657049790653,-0.5092592592592566,0.9345794392523363,3.782735208535408,-5.04259728298412,-3.036392051797269,-3.449019185169218,0.21602937999567942,-3.8629283489096617,-1.914850275005088,-0.22357723577236233,1.485148514851483,1.3589797198411038
1765,TVVISION,TV Vision Limited,,,,,,,,,,,,,,,,,,,
1766,TWL,Titagarh Wagons Limited,,,,,,,,,,,,,,,,,,,
1767,UBL,United Breweries Limited,2.262083591057706,-0.896141047346613,-1.0199069659934623,0.5724414482478009,0.44070863613810546,1.5350422284782985,-2.538701478743071,-0.4199022145527728,0.9259528025311338,2.05586989365169,-1.7692419612978374,1.1181403560394292,-0.0058846029364115135,-0.8576179224643414,0.6370361672146494,-0.5808014476257214,0.3191427065643875,0.5179822237918627,0.10016497761018416
1768,UCALFUEL,Ucal Fuel Systems Limited,,,,,,,,,,,,,,,,,,,
1769,UCOBANK,UCO Bank,5.348133198789114,-1.7839444995044709,-2.0388349514563053,1.3779527559055176,0.7936507936507908,1.4084507042253436,-1.7786561264822105,-3.4351145038167887,-1.0387157695939646,9.968847352024932,-6.776379477250726,-6.0909090909090935,-4.3478260869565215,-1.7933390264730953,-2.902155887230514,7.486631016042773,-2.8571428571428545,-0.6024096385542194,2.4691358024691334
1770,UDAICEMENT,Udaipur Cement Works Limited,,,,,,,,,,,,,,,,,,,
1771,UFLEX,UFLEX Limited,0.2231589387552634,-3.5628885700621655,-1.3330187566356102,0.47410216901742325,0.28527279210746354,-0.7198489497285843,0.6413301662707811,0.39346607845474596,1.8581491377216504,1.503944773175534,-3.7037037037036957,0.5610600453622934,-1.2029720485906277,0.569327481911986,-1.725142790535022,0.5508673230192137,-1.3869625520110955,0.27816411682893966,0.5477217107563142
1772,UFO,UFO Moviez India Limited,0.11169024571852364,3.149001536098328,-0.42065009560230315,2.5892506865437404,2.9898989898989923,2.103960396039602,-4.679512386944555,2.5816861637757182,-1.9770660340055357,6.844106463878334,-8.326878388845858,-1.5630956919557843,-3.495217071376012,-0.6578947368421094,-3.661971830985907,-0.6298110566829991,-0.5567153792623403,0.3141361256544423,-1.2409513960703282
1773,UGARSUGAR,The Ugar Sugar Works Limited,-1.6442451420030022,-2.2644265887509087,-1.9340974212034303,-0.21443888491780658,1.3768115942029027,0.877192982456132,-3.1847133757961785,-0.5629838142153293,0.0704225352112636,4.642593957258668,-5.8292852185982,-5.5701179554390565,-2.2421524663677133,0.2569043031470814,-1.3932868904369962,-1.8034825870646798,-1.7114914425427767,2.5062656641604013,-0.6226650062266501
1774,UGROCAP,Ugro Capital Limited,1.2445263885688027,0.9069767441860412,-4.017857142857143,-2.608695652173913,4.119511090991397,-2.1917201682532603,-1.2677595628415326,-2.0761986301369837,2.2767075306479807,2.720935462109292,-10.541138603902642,-1.8364928909952518,-2.6902382782475023,-0.38284839203675347,-5.156136528685544,-1.3080093173266563,3.4093014637761674,0.671516508114162,3.6542923433874663
1775,UJAAS,Ujaas Energy Limited,,,,,,,,,,,,,,,,,,,
1776,UJJIVAN,Ujjivan Financial Services Limited,-0.8532778355879339,-2.1484573872314447,-2.9641339788558443,-1.7092356997183669,5.350931041538783,-3.571428571428576,-0.8510222048322345,3.1584258324924273,2.3443147784777496,3.076431764956353,-3.124677735382084,-3.704071499503471,-3.774486383182035,-0.03820804279301661,-3.315478389360903,-1.991310644460536,0.8673422806537023,0.054809536859405227,-0.30962571714778836
1777,UJJIVANSFB,Ujjivan Small Finance Bank Limited,0.22624434389138987,-3.1763417305585886,-0.9761388286334117,0.3264417845484191,5.269186712485691,-3.9603960396039692,-3.4006376195536543,0.641711229946518,-3.409090909090906,7.91527313266443,-8.841463414634148,-3.2448377581120917,-1.9286403085824495,0.7774538386783256,-1.1527377521613724,-0.8571428571428625,-1.5009380863039348,0.4712535344015081,-0.18814675446848808
1778,ULTRACEMCO,UltraTech Cement Limited,1.306184372548295,0.2369618881956524,-0.8371420456012526,0.843684087180689,1.2251503761380427,0.3311030597942429,-1.6449302127172598,-0.2242303759492197,-0.6600013406277231,1.0778074852374924,-0.2282772606728795,-0.8496684849297234,0.2558628781730874,0.3329512864262748,-2.0054175751015273,-1.403531628317158,-1.2660357102217985,-0.2876029796260632,2.4574420767457883
1779,UMAEXPORTS,Uma Exports Limited,,,,,,,,,,,,,,,,,,,
1780,UMANGDAIRY,Umang Dairies Limited,2.37449118046133,-2.9624753127057275,-2.7528809218949957,1.4285714285714213,2.393617021276592,-3.1551835157759207,-2.5721455457967344,0.9499683343888538,-1.1889862327909921,4.718217562254271,-6.6666666666666705,-3.936545240893061,-6.48351648351649,1.8466703973139404,-2.7218290691344587,-4.2231491136600745,-5.749385749385744,2.5705645161290294,2.5853154084798344
1781,UMESLTD,Usha Martin Education & Solutions Limited,,,,,,,,,,,,,,,,,,,
1782,UNICHEMLAB,Unichem Laboratories Limited,2.106246109151283,-1.0065735414954877,-2.2489959839357407,-1.2198750371913076,2.075318890463657,-3.5257349350522533,-0.9097067647343441,-2.010431484115699,3.8711583924349835,4.240681794845473,-6.955192509792687,0.6926406926406969,0.7169847882957167,2.3807161987897913,-0.9627664800078548,-1.117155624635721,-1.8871521158978226,1.9729808533385123,-0.8289156626505936
1783,UNIDT,United Drilling Tools Limited,-0.8224049788841941,-3.3096926713948065,-3.3444121312837485,2.208067940552012,4.759786476868322,-2.7681660899653884,1.5371102327624069,-1.321776814734566,2.328159645232816,2.5233007501704985,-9.411037891268542,-3.5359555025824307,-5.888951205832866,0.5829259119969956,-4.335312106493978,-0.8737517831669005,-1.5795015795015794,0.14059753954305002,0.8150248051027681
1784,UNIENTER,Uniphos Enterprises Limited,-1.0752688172042926,-0.3694126339120798,-0.331369661266581,-0.4033736707003909,0.18368846436443792,-0.8378870673952682,1.2168141592920396,-1.3459439796289518,0.291864283108338,1.0693215339233164,-2.199783627839893,-3.1435557107928744,-1.6826923076923,-0.4784688995215427,-3.8132807363576484,10.90047393364928,-3.0742049469964625,-0.24673951357066926,2.1606049693914295
1785,UNIINFO,Uniinfo Telecom Services Limited,,,,,,,,,,,,,,,-9.353905496624881,1.6666666666666694,1.4925373134328357,4.9060542797494815,19.89987484355443
1786,UNIONBANK,Union Bank of India,1.5211640211640287,0.7999999999999924,1.2829169480081064,0.8855585831062553,1.4863463532665093,-3.0170968823332216,-2.675367047308316,3.5472972972972974,3.0281935259310786,1.4835747085835354,-5.884308510638294,-2.1788617886178825,-2.287893231649186,1.516129032258061,-1.8366054464851205,6.0799462546187515,1.2929567880231412,0.17041581458759375,0.2734107997265737
1787,UNIPARTS,Uniparts India Limited,0.31594064145523737,-2.346671652954367,-2.5243780187733567,0.6697247706421976,2.723588728677796,-0.9983205821981755,-0.3162202380952466,1.2524719841792968,-1.6303844372394543,5.646897631630461,-5.989511454595651,-3.015972160256978,-2.488471243365519,2.3875278396436483,-0.8216999469870963,-1.5397999130056585,-1.0246254520406484,0.08617718028266114,-0.42049257701878173
1788,UNITECH,Unitech Limited,,,,,,,,,,,,,,,,,,,
